class,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
1,0.2854936718940735,0.9157357811927795,4.040951040451546e-08,0.23335224390029907,0.7778562307357788,0.010436938144266605,0.2272244095802307,0.631473183631897,0.010125674307346344,0.257990300655365,0.5186192393302917,0.008844924159348011,0.2908661365509033,0.45335543155670166,0.008295731619000435,0.2484396994113922,0.5619039535522461,-0.024932583793997765,0.25400325655937195,0.36248746514320374,-0.04154497757554054,0.2724287211894989,0.2750808298587799,-0.04005924239754677,0.290558785200119,0.23002183437347412,-0.03456832841038704,0.30749061703681946,0.5917891263961792,-0.036797672510147095,0.3256143629550934,0.3753988444805145,-0.05810534581542015,0.34639227390289307,0.27450478076934814,-0.05775412917137146,0.36369356513023376,0.2181878387928009,-0.052357178181409836,0.3610002100467682,0.63780677318573,-0.04705057293176651,0.3875085115432739,0.45163488388061523,-0.06938258558511734,0.4066464900970459,0.3492162823677063,-0.07343262434005737,0.4189661145210266,0.28399455547332764,-0.0696912482380867,0.4072325825691223,0.7014915347099304,-0.054289404302835464,0.44466447830200195,0.5662619471549988,-0.06440895795822144,0.45514050126075745,0.4926674962043762,-0.06115168705582619,0.45580369234085083,0.44077375531196594,-0.05464458838105202
1,0.2926347553730011,0.9278170466423035,8.973870535555761e-08,0.23126791417598724,0.8148907423019409,0.009694439359009266,0.20254214107990265,0.6797778010368347,0.00690766517072916,0.20225058495998383,0.5640053749084473,0.004689536988735199,0.21037817001342773,0.4810563921928406,0.0036233337596058846,0.25365352630615234,0.5828561186790466,-0.03711293637752533,0.25892946124076843,0.37158238887786865,-0.05149080976843834,0.27487391233444214,0.2795019745826721,-0.044425856322050095,0.2889222204685211,0.23161551356315613,-0.03432115539908409,0.31302475929260254,0.6106642484664917,-0.04709379002451897,0.3373042047023773,0.3733738362789154,-0.07126622647047043,0.3570437431335449,0.27905982732772827,-0.06840461492538452,0.37196269631385803,0.23163515329360962,-0.058715254068374634,0.3669692873954773,0.6561049818992615,-0.05390140414237976,0.4019623100757599,0.45167213678359985,-0.07489842176437378,0.41909971833229065,0.3540476858615875,-0.07433157414197922,0.4278750717639923,0.292041540145874,-0.06631302833557129,0.41094866394996643,0.7218025326728821,-0.05732269585132599,0.4467966854572296,0.5728219151496887,-0.06456543505191803,0.45590585470199585,0.4989294409751892,-0.058201469480991364,0.45526188611984253,0.44567278027534485,-0.048694949597120285
1,0.29987388849258423,0.9401417374610901,9.214593177375718e-08,0.2343132495880127,0.8293910026550293,0.011461237445473671,0.20125050842761993,0.6961404085159302,0.009295294992625713,0.19237758219242096,0.5807161927223206,0.006921727210283279,0.19364258646965027,0.49560630321502686,0.005708695389330387,0.25829842686653137,0.5894789099693298,-0.029264265671372414,0.26070013642311096,0.380027174949646,-0.04373326897621155,0.2732604742050171,0.2859402596950531,-0.039957646280527115,0.2852376103401184,0.23269155621528625,-0.032002609223127365,0.3180256187915802,0.612787127494812,-0.039563555270433426,0.34021836519241333,0.3816935122013092,-0.05927512049674988,0.3586093783378601,0.2886114716529846,-0.05469432473182678,0.3743322491645813,0.2404150664806366,-0.04448863863945007,0.37198346853256226,0.6563732624053955,-0.047298189252614975,0.4068911373615265,0.45757031440734863,-0.0649799183011055,0.42254531383514404,0.36294639110565186,-0.06199873611330986,0.431060791015625,0.3032184839248657,-0.05249982699751854,0.4160330891609192,0.7210993766784668,-0.05181081220507622,0.4498955309391022,0.5734336376190186,-0.05466277524828911,0.4570692777633667,0.5021963119506836,-0.04437459632754326,0.45478272438049316,0.45303744077682495,-0.03220229968428612
1,0.30175745487213135,0.9552738666534424,7.07084311102335e-08,0.23310308158397675,0.837637722492218,0.013561693020164967,0.1996787190437317,0.7040514945983887,0.013919169083237648,0.19206203520298004,0.5818609595298767,0.015125115402042866,0.19403114914894104,0.4909757673740387,0.018026385456323624,0.26575636863708496,0.5896010398864746,-0.02679993025958538,0.2694416642189026,0.3790675103664398,-0.032209668308496475,0.27975600957870483,0.2838931083679199,-0.020688649266958237,0.29119256138801575,0.23029658198356628,-0.007971118204295635,0.3267171382904053,0.6146523356437683,-0.03327971696853638,0.3525620996952057,0.3777991533279419,-0.04948308318853378,0.3691190779209137,0.2883365750312805,-0.040549494326114655,0.38295477628707886,0.24542227387428284,-0.026535311713814735,0.37814927101135254,0.6600862741470337,-0.03588433563709259,0.41698867082595825,0.45594531297683716,-0.05052335560321808,0.43351835012435913,0.3629535436630249,-0.045279961079359055,0.4408687353134155,0.30452364683151245,-0.033643048256635666,0.4162580966949463,0.724051296710968,-0.03451069816946983,0.45133766531944275,0.5732541680335999,-0.03348933160305023,0.4586312472820282,0.5070493221282959,-0.021181965246796608,0.45536041259765625,0.4615291357040405,-0.007427803240716457
1,0.3079144358634949,0.9622313976287842,1.4239094525692053e-07,0.2379252016544342,0.8455914258956909,0.004531748127192259,0.19909338653087616,0.7104494571685791,-0.0019014831632375717,0.1776050329208374,0.5929578542709351,-0.005725616589188576,0.17128591239452362,0.4967779517173767,-0.006850026082247496,0.28658315539360046,0.6045918464660645,-0.03639385476708412,0.2821260392665863,0.3885452151298523,-0.04529515653848648,0.28978368639945984,0.29267704486846924,-0.03710333630442619,0.2981966733932495,0.23665255308151245,-0.024969791993498802,0.3471677601337433,0.6241644620895386,-0.03737340122461319,0.37051236629486084,0.37882134318351746,-0.052518293261528015,0.38211798667907715,0.2929842174053192,-0.041012078523635864,0.3906109631061554,0.2523481845855713,-0.023659052327275276,0.3961355984210968,0.6657333970069885,-0.03442583978176117,0.43459945917129517,0.46278083324432373,-0.04501478001475334,0.44477978348731995,0.3740728199481964,-0.031650278717279434,0.44701653718948364,0.31983789801597595,-0.0133905541151762,0.4287611246109009,0.7237951159477234,-0.02847076579928398,0.46085697412490845,0.5705038905143738,-0.020305050536990166,0.46289265155792236,0.5120125412940979,0.002118342090398073,0.4568338990211487,0.4815099835395813,0.024123944342136383
1,0.31577068567276,0.9692540168762207,1.6515456024990272e-07,0.24191780388355255,0.8517175912857056,0.0015436619287356734,0.19943256676197052,0.7195960283279419,-0.006340236868709326,0.17481298744678497,0.5975467562675476,-0.010284081101417542,0.16562119126319885,0.4995993375778198,-0.011616378091275692,0.2880484461784363,0.6049799919128418,-0.042602475732564926,0.284652441740036,0.3915591239929199,-0.05060408264398575,0.29327404499053955,0.29246941208839417,-0.040936361998319626,0.30318164825439453,0.23058247566223145,-0.0277162566781044,0.3527306020259857,0.6246656775474548,-0.03809479996562004,0.37329110503196716,0.38882535696029663,-0.051679469645023346,0.38402724266052246,0.2987055480480194,-0.0375414714217186,0.3925509750843048,0.251650333404541,-0.019008420407772064,0.40239691734313965,0.6671883463859558,-0.02935500256717205,0.43647605180740356,0.47512418031692505,-0.03869994729757309,0.44684118032455444,0.3793838918209076,-0.026232285425066948,0.4493659734725952,0.32015010714530945,-0.00868900865316391,0.434328556060791,0.7211859226226807,-0.017377931624650955,0.46210208535194397,0.5747304558753967,-0.007163516245782375,0.46424081921577454,0.5115029811859131,0.013973752036690712,0.4589136838912964,0.47687971591949463,0.034699320793151855
1,0.31520652770996094,0.9695736765861511,2.2020866197181022e-07,0.2405000776052475,0.8550581932067871,-0.006304996553808451,0.1969507783651352,0.7247961163520813,-0.01988178864121437,0.16774310171604156,0.6050757169723511,-0.02831960655748844,0.1552903950214386,0.5051933526992798,-0.034366361796855927,0.29138147830963135,0.6067641377449036,-0.05325346067547798,0.28782737255096436,0.39467859268188477,-0.06521614640951157,0.2941363453865051,0.2981187403202057,-0.059233974665403366,0.3024696707725525,0.23757445812225342,-0.04897428676486015,0.3561927378177643,0.6310925483703613,-0.047682903707027435,0.3754473328590393,0.396144300699234,-0.06357277184724808,0.3830617368221283,0.30496928095817566,-0.05196323245763779,0.38885653018951416,0.25565680861473083,-0.035946547985076904,0.404131680727005,0.6759788393974304,-0.03834626451134682,0.4403306841850281,0.47983986139297485,-0.05118752270936966,0.44712308049201965,0.38367760181427,-0.04009794071316719,0.44539669156074524,0.3233393728733063,-0.023862581700086594,0.4340142607688904,0.7309447526931763,-0.026303425431251526,0.4589029550552368,0.5809164047241211,-0.021797126159071922,0.4588117301464081,0.5199415683746338,-0.002586803864687681,0.4523954689502716,0.48579394817352295,0.017174914479255676
1,0.32258692383766174,0.9759946465492249,2.8710880428661767e-07,0.2389811873435974,0.8666882514953613,-0.007341085467487574,0.19166623055934906,0.7426321506500244,-0.022267963737249374,0.15687043964862823,0.6261948347091675,-0.030868569388985634,0.13876503705978394,0.5271741151809692,-0.03673309460282326,0.29212313890457153,0.610984742641449,-0.06016829237341881,0.28278183937072754,0.397588849067688,-0.07235242426395416,0.2851089835166931,0.298366904258728,-0.06444381177425385,0.29206788539886475,0.23830872774124146,-0.05121953412890434,0.35994094610214233,0.6296076774597168,-0.049672044813632965,0.3762708902359009,0.39653876423835754,-0.06284934282302856,0.38202428817749023,0.30709442496299744,-0.045233502984046936,0.3869827389717102,0.2604117691516876,-0.023474035784602165,0.4083680212497711,0.6711052060127258,-0.034571047872304916,0.43964970111846924,0.4827197194099426,-0.0423131100833416,0.44618186354637146,0.3894893527030945,-0.024306051433086395,0.4439992904663086,0.33185338973999023,-0.0022150445729494095,0.4350529909133911,0.7228344082832336,-0.016782386228442192,0.4542883336544037,0.5762901306152344,-0.006869673263281584,0.4544261395931244,0.511569619178772,0.0172381941229105,0.4479062259197235,0.47169744968414307,0.041807182133197784
1,0.3169611096382141,0.9860008955001831,2.3146763794557046e-07,0.2372741848230362,0.8723899126052856,-0.012559930793941021,0.19026164710521698,0.7418450117111206,-0.03079415298998356,0.15395572781562805,0.6241011023521423,-0.0435309074819088,0.1327185183763504,0.5291430354118347,-0.054432258009910583,0.2893125116825104,0.613453209400177,-0.058379869908094406,0.28133782744407654,0.4020783305168152,-0.07445158064365387,0.2855055034160614,0.30302613973617554,-0.07301318645477295,0.2919175624847412,0.2410905659198761,-0.06562119722366333,0.356942355632782,0.633984386920929,-0.051018185913562775,0.3742276132106781,0.4016801416873932,-0.06608273088932037,0.37981081008911133,0.31317517161369324,-0.0551602840423584,0.383282870054245,0.26480618119239807,-0.03975953906774521,0.40613168478012085,0.6765319108963013,-0.040584027767181396,0.43734294176101685,0.4812403917312622,-0.050797637552022934,0.44338729977607727,0.3893580436706543,-0.03777923807501793,0.4416486620903015,0.33125922083854675,-0.02086099050939083,0.4353630542755127,0.7303198575973511,-0.028592972084879875,0.4531378746032715,0.5771202445030212,-0.024664372205734253,0.4539144039154053,0.5113940238952637,-0.005467456765472889,0.44952255487442017,0.4701855778694153,0.014900585636496544
1,0.3216858506202698,0.9878975749015808,3.215311039639346e-07,0.2365330308675766,0.8856078386306763,-0.013237018138170242,0.18679335713386536,0.7601029276847839,-0.031155573204159737,0.141148179769516,0.6414080858230591,-0.04289611428976059,0.11230099201202393,0.5464747548103333,-0.052210889756679535,0.2886199653148651,0.6199678778648376,-0.05678565055131912,0.2810401916503906,0.4045819044113159,-0.06876002997159958,0.28304457664489746,0.30828657746315,-0.062460508197546005,0.2902834415435791,0.2497994303703308,-0.051129650324583054,0.355916291475296,0.6388593316078186,-0.04517729580402374,0.3716350197792053,0.4062071740627289,-0.05684489384293556,0.3761554956436157,0.3206523656845093,-0.04097837582230568,0.37924477458000183,0.2752408981323242,-0.021015752106904984,0.40436476469039917,0.6804977059364319,-0.030321067199110985,0.4313942790031433,0.48600026965141296,-0.036484602838754654,0.43604543805122375,0.3915681838989258,-0.01914060302078724,0.43288934230804443,0.3303312659263611,0.0017504867864772677,0.432759165763855,0.7313595414161682,-0.013834014534950256,0.4486636221408844,0.5725929141044617,-0.006962575018405914,0.44902363419532776,0.49824804067611694,0.014048387296497822,0.44376128911972046,0.44616878032684326,0.03669562190771103
1,0.32059797644615173,0.9882166385650635,3.8753458397877694e-07,0.23512345552444458,0.8889881372451782,-0.014662742614746094,0.18720167875289917,0.7666681408882141,-0.0367429256439209,0.13833865523338318,0.6540096402168274,-0.052686646580696106,0.10343620181083679,0.5605422854423523,-0.06679665297269821,0.293781042098999,0.6253626346588135,-0.06518806517124176,0.28222042322158813,0.4134351909160614,-0.08146434277296066,0.28302282094955444,0.30693843960762024,-0.0781642347574234,0.29125913977622986,0.2430274784564972,-0.06819278001785278,0.36056333780288696,0.6426771879196167,-0.05353540927171707,0.37090280652046204,0.40767815709114075,-0.06698837876319885,0.3737334609031677,0.3178667426109314,-0.050754521042108536,0.37726449966430664,0.2700633108615875,-0.02990325726568699,0.40910595655441284,0.6836639642715454,-0.03805525228381157,0.435650110244751,0.4915756285190582,-0.04471907764673233,0.4400750696659088,0.39460402727127075,-0.02468072809278965,0.4374639093875885,0.3346237242221832,-0.00183428218588233,0.4357702434062958,0.7329365611076355,-0.020879406481981277,0.4470999836921692,0.5791148543357849,-0.012956629507243633,0.4429454803466797,0.5069460272789001,0.011781258508563042,0.4343283772468567,0.46187567710876465,0.037219561636447906
1,0.3253122568130493,1.0095155239105225,3.0408554607674887e-07,0.2366051971912384,0.9067306518554688,-0.019005969166755676,0.1902972161769867,0.783433735370636,-0.042071614414453506,0.13877367973327637,0.668565034866333,-0.05827911198139191,0.10119876265525818,0.5787411332130432,-0.07343198359012604,0.293762743473053,0.6349050402641296,-0.06898175179958344,0.28372514247894287,0.4188499450683594,-0.0869327113032341,0.2838611900806427,0.311335027217865,-0.08824143558740616,0.2915656268596649,0.2422279715538025,-0.08298058062791824,0.3632703423500061,0.6501532196998596,-0.054367806762456894,0.37658563256263733,0.41917574405670166,-0.06651287525892258,0.37806516885757446,0.32853707671165466,-0.05371583625674248,0.3781341016292572,0.27650001645088196,-0.03769697993993759,0.4116632342338562,0.6878882646560669,-0.03606260567903519,0.43345579504966736,0.49961650371551514,-0.03800268471240997,0.43360310792922974,0.4061886966228485,-0.02080623060464859,0.42589032649993896,0.3472336232662201,-0.0030496541876345873,0.4363759458065033,0.7329436540603638,-0.017138628289103508,0.4325391352176666,0.5912606716156006,-0.007952236570417881,0.4214608371257782,0.5179332494735718,0.012367342598736286,0.40914687514305115,0.4692094922065735,0.03298027068376541
1,0.33262285590171814,0.9844719171524048,4.105933726350486e-07,0.244068443775177,0.8956241607666016,-0.01933976076543331,0.1949877142906189,0.7823615074157715,-0.043735504150390625,0.14055852591991425,0.6822082996368408,-0.06110868975520134,0.10179314017295837,0.5985302329063416,-0.07701181620359421,0.2947021722793579,0.6301257014274597,-0.07307415455579758,0.28246578574180603,0.4183650612831116,-0.09215787053108215,0.2807080149650574,0.30765262246131897,-0.0933983102440834,0.28618764877319336,0.23465994000434875,-0.08732903003692627,0.36401939392089844,0.6464588046073914,-0.05833010748028755,0.37458187341690063,0.42294222116470337,-0.07193004339933395,0.37609708309173584,0.3322077989578247,-0.05801359564065933,0.3748903274536133,0.2796051502227783,-0.040412213653326035,0.41275709867477417,0.6816983222961426,-0.0397479385137558,0.4333261251449585,0.49353712797164917,-0.04417971521615982,0.4335514307022095,0.40366673469543457,-0.02375619299709797,0.4258284866809845,0.35062679648399353,-0.0018881328869611025,0.4386087656021118,0.7205768823623657,-0.020335974171757698,0.44572827219963074,0.5692521929740906,-0.013806608505547047,0.4389756917953491,0.4892434775829315,0.008485962636768818,0.4272570312023163,0.43456000089645386,0.03198014572262764
1,0.34100180864334106,0.9730580449104309,4.602089234140294e-07,0.2512452006340027,0.8894937038421631,-0.02519267611205578,0.20404382050037384,0.7866455912590027,-0.05416762828826904,0.1516791433095932,0.6907292604446411,-0.07617496699094772,0.11299654841423035,0.610776960849762,-0.09784898161888123,0.30317384004592896,0.6241832971572876,-0.08115319907665253,0.29697999358177185,0.4180583953857422,-0.1058710515499115,0.2959451377391815,0.30319100618362427,-0.11510182172060013,0.2993575930595398,0.22640791535377502,-0.11619319766759872,0.37249454855918884,0.6389113068580627,-0.06658326834440231,0.3870405852794647,0.42688554525375366,-0.08285117149353027,0.38909319043159485,0.333981454372406,-0.07641615718603134,0.38516801595687866,0.2822107970714569,-0.0664282739162445,0.4198471009731293,0.6760536432266235,-0.04841592535376549,0.44045770168304443,0.5048602223396301,-0.05123205855488777,0.4383239150047302,0.42243683338165283,-0.035405874252319336,0.4271681308746338,0.37960225343704224,-0.02043384313583374,0.4436023235321045,0.7186270356178284,-0.030592529103159904,0.43421754240989685,0.5991084575653076,-0.023968763649463654,0.41579926013946533,0.5451166033744812,-0.0048539163544774055,0.39591044187545776,0.520114541053772,0.014016413129866123
1,0.35254353284835815,0.9701523184776306,4.481198914163542e-07,0.26001083850860596,0.8890326023101807,-0.02463608607649803,0.21151618659496307,0.7900334000587463,-0.05485198274254799,0.16161614656448364,0.6987214684486389,-0.0781077891588211,0.12408179044723511,0.6241905093193054,-0.10184697806835175,0.30784353613853455,0.6247248649597168,-0.08358100056648254,0.3027287721633911,0.42282652854919434,-0.10876180231571198,0.30364352464675903,0.3095013201236725,-0.11950024962425232,0.3083282709121704,0.2350100576877594,-0.12189632654190063,0.3769761025905609,0.6400884985923767,-0.07057127356529236,0.3926086127758026,0.43285971879959106,-0.08611975610256195,0.3901238441467285,0.34147071838378906,-0.08018164336681366,0.3828809857368469,0.2848314940929413,-0.07156823575496674,0.4243178069591522,0.6742607355117798,-0.053657665848731995,0.44262611865997314,0.4940200448036194,-0.05610163137316704,0.4354366362094879,0.41073453426361084,-0.04187813773751259,0.42119625210762024,0.3665015697479248,-0.029601730406284332,0.44757094979286194,0.715085506439209,-0.03702418878674507,0.4370875358581543,0.5909724235534668,-0.030800001695752144,0.4166598916053772,0.5340042114257812,-0.01234170887619257,0.39568036794662476,0.5039085745811462,0.0049041761085391045
1,0.34609025716781616,0.970057487487793,4.467810299502162e-07,0.2573030889034271,0.8836652636528015,-0.02471267618238926,0.21099992096424103,0.7789618968963623,-0.052348170429468155,0.1617927998304367,0.6824411153793335,-0.07173759490251541,0.12577778100967407,0.600680947303772,-0.09027451276779175,0.3114056885242462,0.6206650733947754,-0.08396144956350327,0.3106295168399811,0.4142640233039856,-0.107020802795887,0.31070083379745483,0.2995988130569458,-0.11300180107355118,0.31466445326805115,0.22386279702186584,-0.11081518232822418,0.3797746002674103,0.6362339854240417,-0.06625089794397354,0.39867690205574036,0.42359060049057007,-0.08039022237062454,0.3996577560901642,0.3337818384170532,-0.0674627274274826,0.3937138319015503,0.28580281138420105,-0.05158155411481857,0.42758673429489136,0.6739471554756165,-0.04462646692991257,0.4487844705581665,0.4932073652744293,-0.04599648714065552,0.4421044588088989,0.4106636643409729,-0.025551142171025276,0.4273017644882202,0.36936575174331665,-0.006162723526358604,0.45130521059036255,0.7183238863945007,-0.023087434470653534,0.43796321749687195,0.5938718318939209,-0.013369259424507618,0.4148567020893097,0.5379950404167175,0.008609180338680744,0.3927990198135376,0.5138912796974182,0.03010300174355507
1,0.3419090211391449,0.9939684867858887,3.8347923236869974e-07,0.25518959760665894,0.8920820355415344,-0.023640118539333344,0.209791362285614,0.7709485292434692,-0.04647739976644516,0.1577979475259781,0.6586461067199707,-0.06216994300484657,0.11958500742912292,0.5698034167289734,-0.07680272310972214,0.3138974606990814,0.6192954778671265,-0.06763819605112076,0.31288987398147583,0.4088839888572693,-0.08555489778518677,0.31502509117126465,0.29566603899002075,-0.08846717327833176,0.3234109878540039,0.21999728679656982,-0.08480940014123917,0.38153961300849915,0.6317882537841797,-0.05038323998451233,0.3955805003643036,0.4145859181880951,-0.05891556665301323,0.39753636717796326,0.32495951652526855,-0.04665299132466316,0.3951840400695801,0.27738574147224426,-0.032504938542842865,0.4286346435546875,0.6716344952583313,-0.03026798740029335,0.4520244300365448,0.4987148344516754,-0.027785733342170715,0.4500170350074768,0.4168684482574463,-0.011166446842253208,0.4368295669555664,0.37465018033981323,0.004217222332954407,0.45078954100608826,0.7183405756950378,-0.010656332597136497,0.4452263414859772,0.6094435453414917,0.0003907785576302558,0.4326750338077545,0.5626858472824097,0.018948348239064217,0.4192275404930115,0.5420143604278564,0.037159763276576996
1,0.3314674496650696,0.9957997798919678,3.074089818255743e-07,0.25538143515586853,0.879658579826355,-0.022419460117816925,0.21467897295951843,0.7555862069129944,-0.047964803874492645,0.17003536224365234,0.6315392851829529,-0.0672198235988617,0.13497215509414673,0.5360645055770874,-0.08688433468341827,0.31997889280319214,0.623694658279419,-0.06815998256206512,0.31862521171569824,0.4115639626979828,-0.08483530580997467,0.3241014778614044,0.3031591773033142,-0.08762171119451523,0.3347594738006592,0.23229199647903442,-0.08554814010858536,0.38703659176826477,0.6444914937019348,-0.054958585649728775,0.403919517993927,0.4200354516506195,-0.06539808213710785,0.40873220562934875,0.3276120126247406,-0.05783390253782272,0.41083186864852905,0.27821069955825806,-0.048735734075307846,0.4333813190460205,0.692211925983429,-0.03859376162290573,0.46109145879745483,0.5096544027328491,-0.041409701108932495,0.46124398708343506,0.4249211549758911,-0.0350559800863266,0.4532763361930847,0.37946560978889465,-0.02864646725356579,0.4592630863189697,0.7486806511878967,-0.02185424044728279,0.44977909326553345,0.6274340152740479,-0.01745988242328167,0.42934414744377136,0.5925964713096619,-0.0050120227970182896,0.41186243295669556,0.5895363688468933,0.007369207683950663
1,0.32990017533302307,1.0097440481185913,2.0381590104534553e-07,0.25357353687286377,0.8925611972808838,-0.02083141915500164,0.21199339628219604,0.7618963122367859,-0.04273984581232071,0.17383608222007751,0.6350341439247131,-0.05608456954360008,0.14970749616622925,0.5360445976257324,-0.06820768117904663,0.320708304643631,0.6385317444801331,-0.0783422589302063,0.3211131691932678,0.4170933961868286,-0.09402432292699814,0.3248414397239685,0.30664804577827454,-0.09176375716924667,0.33351388573646545,0.23320084810256958,-0.08434416353702545,0.38987791538238525,0.657166063785553,-0.06015975773334503,0.41031137108802795,0.4216820001602173,-0.06950632482767105,0.415218710899353,0.32939377427101135,-0.05287523195147514,0.41697055101394653,0.2817012667655945,-0.03558582067489624,0.4366154670715332,0.7030943036079407,-0.03757963329553604,0.46993309259414673,0.5142609477043152,-0.03864457830786705,0.4693363308906555,0.43328577280044556,-0.02379336953163147,0.4599113166332245,0.39247554540634155,-0.00907143484801054,0.45922183990478516,0.7585470080375671,-0.013944683596491814,0.45250916481018066,0.6379801034927368,-0.0030582824256271124,0.42999833822250366,0.5960409045219421,0.015752309933304787,0.4094444215297699,0.5876260995864868,0.033713798969984055
1,0.32679152488708496,0.9985067248344421,2.748600422819436e-07,0.2542303800582886,0.8820469975471497,-0.010439787991344929,0.21205109357833862,0.7430844306945801,-0.027394765987992287,0.18048399686813354,0.6178706288337708,-0.03906407579779625,0.16634976863861084,0.5154863595962524,-0.049293968826532364,0.31055229902267456,0.6367784738540649,-0.06179939582943916,0.31091073155403137,0.41345885396003723,-0.07858575880527496,0.31977832317352295,0.3040686249732971,-0.0768633559346199,0.33094334602355957,0.23309972882270813,-0.0699043720960617,0.3765740990638733,0.6645707488059998,-0.05727291852235794,0.40254688262939453,0.41866615414619446,-0.0745898112654686,0.4144371747970581,0.32118189334869385,-0.06707992404699326,0.4231904447078705,0.2650701403617859,-0.05502017214894295,0.42610788345336914,0.7124117612838745,-0.0489446185529232,0.46614208817481995,0.5220616459846497,-0.06049509719014168,0.4740695655345917,0.42564380168914795,-0.05214877426624298,0.47218966484069824,0.36341696977615356,-0.04018647223711014,0.4563557505607605,0.7698812484741211,-0.03853048011660576,0.47258442640304565,0.625618040561676,-0.03505530580878258,0.4698396921157837,0.5658251047134399,-0.017924189567565918,0.463209331035614,0.5310171842575073,-0.0008452381007373333
1,0.3200356066226959,0.9934298992156982,2.925716273693979e-07,0.24820660054683685,0.8733001351356506,-0.0056622507981956005,0.20968642830848694,0.7339180111885071,-0.02204064093530178,0.1835842728614807,0.6073852181434631,-0.03363768383860588,0.17292000353336334,0.5014805793762207,-0.04329514503479004,0.300733357667923,0.6336975693702698,-0.06134388595819473,0.3057456612586975,0.409512460231781,-0.08127465099096298,0.31802573800086975,0.3001529574394226,-0.08024606108665466,0.331162691116333,0.2320806384086609,-0.07234318554401398,0.36646923422813416,0.6635856628417969,-0.0592922642827034,0.3933309018611908,0.41764652729034424,-0.08131605386734009,0.406115859746933,0.3210410475730896,-0.07350398600101471,0.4136899411678314,0.26797449588775635,-0.05917583033442497,0.4189053177833557,0.7115864157676697,-0.05289704352617264,0.4595121145248413,0.5175516605377197,-0.06735347956418991,0.4707145690917969,0.42000916600227356,-0.05466347560286522,0.47159337997436523,0.36145836114883423,-0.03753894194960594,0.45277586579322815,0.7714594602584839,-0.043913617730140686,0.4689810276031494,0.6141719818115234,-0.04022109881043434,0.46462729573249817,0.5508884787559509,-0.018385430797934532,0.4576640725135803,0.5174800753593445,0.0034526167437434196
1,0.3206455111503601,1.0049645900726318,2.2494776885650936e-07,0.24827872216701508,0.8917570114135742,-0.007178145926445723,0.2107613980770111,0.7493652105331421,-0.020190691575407982,0.19273047149181366,0.6199068427085876,-0.028918102383613586,0.19182880222797394,0.5165380239486694,-0.03570473939180374,0.2881683111190796,0.6545565724372864,-0.05485849827528,0.28996676206588745,0.42853254079818726,-0.07419420778751373,0.300601989030838,0.3165723383426666,-0.0737266018986702,0.313618540763855,0.24612388014793396,-0.06735602766275406,0.3523811995983124,0.6808155179023743,-0.05476965382695198,0.3785141110420227,0.4351014196872711,-0.07500354945659637,0.3945256471633911,0.3305554687976837,-0.06956236809492111,0.4073309302330017,0.2676633298397064,-0.05878949537873268,0.40557411313056946,0.7229632139205933,-0.051932256668806076,0.4448981285095215,0.5176411867141724,-0.0679866299033165,0.4576754570007324,0.4144402742385864,-0.060475192964076996,0.4618655741214752,0.34573084115982056,-0.04795128107070923,0.442781001329422,0.7799217104911804,-0.04714090749621391,0.4671766757965088,0.6180121898651123,-0.04880644753575325,0.469338983297348,0.5471276044845581,-0.033579327166080475,0.4651637673377991,0.5013657808303833,-0.016913093626499176
1,0.3137354254722595,1.0147264003753662,1.3071912974282895e-07,0.24961335957050323,0.8937676548957825,0.0026035404298454523,0.2165277600288391,0.7499880790710449,-0.005884595215320587,0.20111797749996185,0.6258545517921448,-0.012587563134729862,0.19741475582122803,0.5254207849502563,-0.018131472170352936,0.28441330790519714,0.6560863256454468,-0.04262767359614372,0.28586554527282715,0.42861640453338623,-0.06133697181940079,0.2969788610935211,0.318020224571228,-0.06176123768091202,0.30883312225341797,0.24911564588546753,-0.056298255920410156,0.34600985050201416,0.6845186948776245,-0.049567073583602905,0.3716987073421478,0.4304041266441345,-0.07029901444911957,0.3881310224533081,0.3263532519340515,-0.06750982999801636,0.40140655636787415,0.26579296588897705,-0.05890120193362236,0.39897972345352173,0.7282477021217346,-0.053440384566783905,0.44002774357795715,0.5141232013702393,-0.0712139904499054,0.4520666301250458,0.4096068739891052,-0.0661972165107727,0.4560612738132477,0.340650737285614,-0.05570273473858833,0.43964067101478577,0.7858626842498779,-0.05460319668054581,0.464513897895813,0.6179084777832031,-0.057958267629146576,0.4645956754684448,0.5471968054771423,-0.043428219854831696,0.4591682553291321,0.5020055770874023,-0.027623381465673447
